id,Resturant Name,Review 
8088,Chicken Factory Hoboken 2,good call advance place order said order would ready within 15-20 minute prepared order time cashier courteous well food chicken tasted amazing ordered large 3 wing drumstick parent share come 14 wing 7 drumstick ordered 14 wing soy garlic flavor 7 drumstick sweet spicy flavor n't sweet spicy drumstick parent said tasted great quite spicy enjoyed eating soy garlic wing delicious love chicken bon chon definitely better hesitate order ever downside n't like french fry kind taste like fry five guy serf bon chon definitely better fry
8090,Chicken Factory Hoboken 2,hate chicken wing hate buffalo wing however love chicken come place say think name really awful disservice wing phenomenal dish well wing flavorful usually split box mild spicy enjoy flavor equally wing asian flavor chicken nasty high quality extremely tasty location seating clean orderly look almost like apple store delivery always come quick people work deliver extremely polite awesome job love order friday night wife throw movie one better fast food option hoboken stand along taco truck one hoboken favorite
8091,Chicken Factory Hoboken 2,love bon chon jersey city dont mean one nyc either mind suck thats different review chicken factory great tasting delicious atmosphere cute bright located right middle hoboken washington street great chicken came crispy soy garlic spicy chicken delicious crunchy savory spicy chicken spicy didnt give four star didnt pickled radish really authentic korean chicken without radish think man worked maybe owner said would eventually ill back maybe radish btw owner great kind thing menu tried since busy scarfing chicken want korean friend chicken come first time go bon chon fort lee radish woot oh never korean fried chicken dont forget call ahead ready eat moment got
8092,Chicken Factory Hoboken 2,chicken cooked well good amount meat wing however certainly substitute buffalo wing flavor much different also fairly expensive wing 12 83 small 12-14 wing small come free soda overall liked n't see fuss
8094,Chicken Factory Hoboken 2,logo name place n't strike immediately korean cuisine small tag line logo mention given korean n't know food necessarily authentic nevertheless 2 dish tried good chicken drumstick flavor garlic sweet spicy spicy bit much ca n't eat much spicy food ca n't take spicy food avoid garlic flavor good garlicky beef rice dish forget name tasty con place food take long time get served cook order hence go starting feel hungry already starving
8095,Chicken Factory Hoboken 2,dahl hoboken try really hard give star place new coworkers n't find anything extraordinary chicken great c f menu aka lunch special average area would recommend chicken friend yes
8096,Chicken Factory Hoboken 2,sold three star experiencing sweet spicy whole chicken overall flavor juiciness crispiness chicken excellent combination spice sweet spicy mix good hot overpowering dark meat flavorful juicy breast moist altogether definitely good bird overall enough considered firmly better average first like many review think bit pricey get second although understand value anything made-to-order wait 25 minute 2:00 one restaurant finally three carrot stix three celery stix gave laughable would go back yes indeed lot chicken place town unique heritage automatically make standout
8097,Chicken Factory Hoboken 2,really liked food unique style chicken friendly dont pre-cook like others store clean like place hoboken nyc
8098,Chicken Factory Hoboken 2,probably best chicken wing hoboken n't say off-the-cuff statement order sweet spicy wing perfectly crispy outside juicy inside combination spicy wo n't burn mouth make nose run bit sweet make want devour another one reason give four star price paying good money good food kinda wish 6-8 wing appetizer option 8 small size wing 12 12 wing ok 1 wing make smaller option someone looking grab 8 wing trust eat 12 wing heartbeat good
8099,Chicken Factory Hoboken 2,yum glad actually korean restaurant hoboken good one chicken combo good bonchon chicken manhattan also come side radish go well chicken tried spicy soy garlic flavor chicken crisp nicely infused flavor subtle overpowering bulgogi dish also good portion pretty big thank bringing korean chicken hoboken
8100,Chicken Factory Hoboken 2,watching football searched wing yelp found place name literally sound like slaughter house menu made think tasty korean fried chicken tried got nicely cooked fried chicken wing large tender missing flavor soy garlic spiceyness see place like bon chon chicken total let mention overpriced also n't double fry chicken thought found answer nycs bon chon chicken hoboken actually dream got flavorless overpriced chicken n't see place able charge 20 large order wing continue put bulgolgi lunch special dry basically beef jerky sauce honestly sad display korean food overpriced slop went straight garbage one bite
8102,Chicken Factory Hoboken 2,anticipating go place since last week found place checked menu on-line stuff besides chicken like bibimbap bulgoki quite korean fried chicken spot already taste type chicken new went lunch today ordered lrg wing mixed bibimbap bulgoki owner nice friendly wait suggested 20 minute ate store got food preparation nice looking chicken kind scrawny small barely much batter chicken flavor n't tried bibimbap next alright spicy sauce buffalo sauce thought like spicy kimchi eaten better bibimbap lower price bulgoki pretty disappointed nice place nice people mediocre food tasted better korean fried chicken lot different spot
8103,Chicken Factory Hoboken 2,lunch today great chicken meal good price coworker bibimbap said delicious ordered spicy soy garlic like spicy still palatable n't like spicy korean fried chicken could n't eat spicy spicy chicken factory spot soy garlic actually sweet prefer definitely come back already told friend might going dinner tonight
8104,Chicken Factory Hoboken 2,a-maz-ing boom boom lover year convenient resolved eating bon chon kyo chon good tonight bit first drumstick knew even boom boom could n't compare succulent perfectly spiced chicken husband shared large wing drumstick approached last chicken agreed could eat another whole large order course n't could point seriously thanking universe bringing chicken factory hood pro best kfc ever great pricing perfect amount spice spicy kyo chon enjoy meal hot huge meaty wing drumstick con got one order
