id,Resturant Name,Review 
44096,Court Street,food best mediocre worth
44117,Court Street,food still great ca n't wait get back full seating one best restaurant town
44130,Court Street,best food cocktail service hoboken far
44138,Court Street,one best hoboken
44200,Cucina Saporito,best vegan penne vodka absolutely love place would highly recommend anyone go taste one best italian food town food allergy accommodate taken seriously mother already planning birthday next year
44204,Cucina Saporito,far best italian restaurant hoboken true authentic food fast food italian restaurant service excellent atmosphere warming worth every penny spent dine
44231,Cucina Saporito,amazing italian food best hoboken
44236,Cucina Saporito,best italian restaurant hoboken everything husband ever tried nothing short delicious vodka sauce outstanding  wonder choose celebrate many special occasion staff also great especially mike manager  yet must give try
44246,Cucina Saporito,best italian restaurant hoboken want genuine italian meal feeling like  italian dining room service smile place
44271,Cucina Saporito,best italian food tasted ever
44276,Cucina Saporito,best italian food hoboken
44288,Cucina Saporito,hand best chicken carbonara life old school authentic italian enjoy confidence
44426,Curry Up Now,best thali ever
44447,Curry Up Now,great spot indian street food samosa best mango lassi delicious n't get artificial flavour everything ordered tasted good pricing fair service good best part paper straw plastic cutlery
44454,Curry Up Now,authentic food reminded india great service best samosa u
44491,Curry Up Now,lamb curry great staff helpful deciding best option listens
44520,D S Soul Full Cafe,best breakfast lunch spot town looking great food best ice coffee flavor great friendly service nowhere else like
44537,D S Soul Full Cafe,place best breakfast food around quality food
44571,D S Soul Full Cafe,great food price easy grab eat run best hot wrap around
44585,D S Soul Full Cafe,best breakfast burrito town period
44601,Del Frisco S Grille,awesome food best truffle mac cheese ever
44632,Del Frisco S Grille,bartender croatia best
44794,Del Frisco S Grille,job christmas party past 3 year point cause come place best food service incredible
44822,Del Frisco S Grille,best place
44845,Delite Liquor Store,best liquor store hoboken harry owner personable really know wine liquor  something  get immediately customer service second none
44846,Delite Liquor Store,coming time let tell place best wine liquor spot hoboken great selection liquor need staff super friendly always happy help price best town always go place
44873,Delite Liquor Store,best liquor store town cheaper price variety wine great selection sake
44901,Dino Harry S Steak House,veal parm one best thing  ever eaten
44909,Dino Harry S Steak House,best time ever
44914,Dino Harry S Steak House,best steak nj need go city
44921,Dino Harry S Steak House,beautiful steak house great service best tomahawk ca n't wait go back
44950,Dino Harry S Steak House,best steak north jersey believe
44963,Dino Harry S Steak House,best steak ever
44974,Dino Harry S Steak House,best hoboken
44995,Dino Harry S Steak House,best steak area
44996,Dino Harry S Steak House,easily best steak place new jersey
44999,Dino Harry S Steak House,best steak good food exalan service
45013,Dino Harry S Steak House,best steak nj
45024,Dino Harry S Steak House,one best meal ever
45033,Dino Harry S Steak House,best steakhouse hoboken
45053,Dino Harry S Steak House,best steak excellent service
45063,Dino Harry S Steak House,best food ever
45064,Dino Harry S Steak House,best steakhouse hoboken great service bad parking
45089,Dino Harry S Steak House,best steak ever
45119,Dom S Bakery Grand,best bread anywhere
45125,Dom S Bakery Grand,best bread tomato pie
45134,Dom S Bakery Grand,best bread plain simple
45135,Dom S Bakery Grand,skilled hand rare person today world master baker come best sfogliatelle eaten world travel work make point follow nose discover local bakery fresh bread coffee often breakfast choice dom sfogliatelle best far anywhere else u europe anywhere else one might find authentic italian style bakery order night
45138,Dom S Bakery Grand,best bread period
45140,Dom S Bakery Grand,best bread town
45143,Dom S Bakery Grand,best hoboken
45144,Dom S Bakery Grand,best bread
45159,Dozzino,best pizza hoboken hand super fresh ingredient cute quirky atmosphere definitely hidden gem
45215,Dozzino,probably best pizza hoboken definitely best
45324,Dunkin,one best donut quantity limited
45344,Dunkin,service greatvery friendly helpful one best dunking donut
45348,Dunkin,best location area
45398,East La,best margarita hoboken
45399,East La,best margarita ever
45424,East La,best margarita
45429,East La,margarita best
45436,East La,best staff happy hour hoboken
45459,East La,best taco city must try 4 taco platter choice meat veggie
45461,East La,always great place hang frozen drink best hoboken
45471,East La,best margarita
45504,East La,one best mexican restaurant hoboken
45517,East La,best frozen margarita
45518,East La,best margarita hoboken
45534,East La,best mexican restaurant hoboken 10
45535,East La,absolute best margarita around
45558,East La,best frozen margarita  ever food great
45580,East La,pomegranate frozen margarita best
45641,Elysian Cafe,best water ever
45652,Elysian Cafe,love short rib jalapeno grit great fry great staff burger cooked well one best casual restaurant hoboken
45679,Elysian Cafe,great food best quality ingredient loved
45703,Elysian Cafe,best place eating
45705,Elysian Cafe,best lobster roll hoboken
45715,Empanadas Cafe,best empanadas big selection delicious
45726,Empanadas Cafe,best empanadas ever
45745,Empanadas Cafe,large variety best empanadas ever periodt
45752,Empanadas Cafe,best empanadas ever open till late 
45761,Empanadas Cafe,best one guava cheese
45775,Empanadas Cafe,best empanadas around
45784,Empanadas Cafe,best empanadas around chimichurri sauce great complement flavor empanada
45786,Empanadas Cafe,empanada best  typically go head bar great food snack
45790,Empanadas Cafe,best empanadas ever spicy chorizo world
45821,Empanadas Cafe,one best empenadas
45823,Empanadas Cafe,delicious best area
45845,Empanadas Cafe,translated google one best good original one best muy buenas
45846,Empanadas Cafe,best empanadas jersey
45848,Empanadas Cafe,best empanadas u
45850,Empanadas Cafe,sure people raving food okay decent best
45870,Empanadas Cafe,best place empanadas hoboken
45899,Empanadas Cafe,think really need say 1 best empanadas ever ever better even argentina two month prior 2 best food hoboken hand
45905,Empanadas Cafe,best empanadas ever many different variety baked fried hoboken must try
45909,Empyrean Indian Kitchen Bar,best place delicious food
45930,Empyrean Indian Kitchen Bar,best dumpling 
45936,Empyrean Indian Kitchen Bar,far best indian food around great variety menu everything tried outstanding lamb roganjosh awesome
45941,Empyrean Indian Kitchen Bar,simply deliah best indian restaurant far
45945,Empyrean Indian Kitchen Bar,underwhelming best
45962,Empyrean Indian Kitchen Bar,amazing best momos u food extremely delicious best indian restaurant hoboken area
45964,Empyrean Indian Kitchen Bar,favor visit lovely restaurant hoboken service unmatched mr rana manager helpful highly professional extremely impressed food absolutely amazing chicken momoes best absolutely best meal highly recommend
45995,Empyrean Indian Kitchen Bar,one best indian food nj keep
46016,Empyrean Indian Kitchen Bar,best indian restaurant town great place ton choice vegetarian people try malai kofta one best indian dish far mango lassi absolutely delicious well staff professional always friendly  miss place
46025,Empyrean Indian Kitchen Bar,best authentic indian food
46027,Empyrean Indian Kitchen Bar,best part super friendly comforting staff ample warmth delicious food
46051,Empyrean Indian Kitchen Bar,great place good food best hospitality highly recommend place
46064,Empyrean Indian Kitchen Bar,really enjoyed dinner veg momos great sweet lassi one best visit area
46096,Empyrean Indian Kitchen Bar,food fantastic best indian food town
